,longitude,latitude,buildingType
834,7.736298102336223,48.6149193183431,single_house
835,7.737479866713683,48.614987597293236,garage
836,7.736903817317179,48.61485464412901,single_house
837,7.736643759272927,48.61483436236489,single_house
838,7.738105681135868,48.614724767814444,single_house
839,7.737343164168841,48.614858772103815,single_house
840,7.737756981474507,48.61471613077081,single_house
841,7.738500195425342,48.61465408044941,single_house
842,7.735562479949786,48.6151702890545,school
843,7.734958899538738,48.6147933144028,single_house
844,7.737592996322798,48.61550124451272,light_building
845,7.734502061028358,48.61485115019805,school
846,7.738994834577114,48.61457850288491,single_house
847,7.732960549264334,48.61732483668601,collective_house
848,7.732850886964027,48.61752474609045,collective_house
849,7.732075150177073,48.61719786159723,single_house
850,7.732645397490282,48.61752523241427,collective_house
851,7.733298193196988,48.6165355256466,collective_house
852,7.734669676506531,48.61581680230244,school
853,7.739255382976275,48.61715348470845,light_building
854,7.734550507736008,48.61853846356205,collective_house
855,7.73986505772492,48.61482317847265,collective_house
856,7.740714525079798,48.61545346251969,commercial_building
857,7.734135187315592,48.617388928893185,garage
858,7.739894334327839,48.61501125096729,collective_house
859,7.734699468581844,48.618922724076796,collective_house
860,7.735261496192717,48.61811997046185,collective_house
861,7.734450752440088,48.61796210486467,collective_house
862,7.741304320148886,48.617236734696604,light_building
863,7.739085376159297,48.61598247233728,garage
864,7.735083475910645,48.61783509036519,collective_house
865,7.739346972264478,48.615929695498586,collective_house
866,7.734130827507838,48.61546428099325,school
867,7.739965380241213,48.61628983805533,light_building
868,7.738432305216556,48.61514970769561,single_house
869,7.737224721932257,48.617211851458144,light_building
870,7.740453165438416,48.61678314581346,light_building
871,7.73472119383924,48.617421473198064,collective_house
872,7.739879183862374,48.61475412954106,collective_house
873,7.733508607832227,48.61734357822907,collective_house
874,7.734009063970627,48.61901328411933,garage
875,7.740391005998466,48.616442289323544,light_building
876,7.738378468563462,48.61718031175838,light_building
877,7.739063367804047,48.615259736480496,collective_house
878,7.733959894791538,48.617374278585544,garage
879,7.735092893263698,48.618584458091355,collective_house
880,7.735258868122079,48.61894641391476,collective_house
881,7.734045803458551,48.61862343393585,collective_house
882,7.728896823627711,48.61586714115344,garage
883,7.747367198682658,48.632160128466,single_house
884,7.747244068371306,48.6318072924585,single_house
885,7.745491346555751,48.63162399764279,single_house
886,7.739341146949576,48.63507444707886,single_house
887,7.733045851651808,48.61922823707298,single_house
888,7.729926693210734,48.62137804665139,single_house
889,7.727225673725361,48.62805009727659,commercial_building
890,7.730656407463008,48.62151123208765,single_house
891,7.745469474125872,48.63180239199366,single_house
892,7.728395680843455,48.63317061954596,single_house
893,7.733442126838868,48.618696119611094,collective_house
894,7.739472260982584,48.61479287338651,collective_house
895,7.739819404786725,48.61760320551625,light_building
896,7.733913035283825,48.61802766261739,collective_house
897,7.733468623329606,48.618012908660745,collective_house
898,7.736270794564456,48.61613333399381,light_building
899,7.73867397519972,48.61580692191196,garage
900,7.735562479949786,48.6151702890545,school
901,7.738656964266594,48.61557420489734,garage
902,7.741584047925038,48.61516558068661,light_building
903,7.734223147954901,48.61902098394764,garage
904,7.735543038768609,48.615645962238354,school
905,7.742562575650831,48.617563246097696,light_building
906,7.74315153862434,48.617523541832256,light_building
907,7.743967476016898,48.61643486428763,light_building
908,7.744968002500413,48.616796862225776,light_building
909,7.745412304122619,48.63335912065247,single_house
910,7.747099461751426,48.632595243073666,single_house
911,7.747690068704401,48.63237703333503,single_house
912,7.747300084525386,48.63196005113261,single_house
913,7.747413101140151,48.63200690657887,single_house
914,7.751889463480957,48.632823958114884,single_house
915,7.745957939506011,48.6328849904763,single_house
916,7.745852963353396,48.63322619989193,light_building
917,7.745641275674435,48.63297601931863,single_house
918,7.746839549302075,48.63311655443754,single_house
919,7.743863773008536,48.61625767349641,single_house
920,7.743866185885123,48.6163370759142,single_house
921,7.743919812659359,48.61977458545258,single_house
922,7.744542344484394,48.61691386976143,light_building
923,7.742535106372219,48.61741024774537,light_building
924,7.743963507315079,48.61708023902334,commercial_building
925,7.744404573746132,48.616264235934864,light_building
926,7.733484812852001,48.616825472240464,collective_house
927,7.734826697007695,48.61905192900553,garage
928,7.740166108006634,48.61701987023814,light_building
929,7.736312072038936,48.61712924736285,light_building
930,7.733088484784665,48.61798748477055,collective_house
931,7.732818743795571,48.61795045873707,collective_house
932,7.732104213586689,48.61741387776884,single_house
933,7.732004514751066,48.617753967201566,single_house
934,7.732488207159548,48.61620550124575,collective_house
935,7.732264227647536,48.616989386762455,single_house
936,7.732261549915272,48.61759054816526,single_house
937,7.732209868844874,48.6168843141625,single_house
938,7.732289198568436,48.61682979401041,collective_house
939,7.73235533570587,48.61661449607658,collective_house
940,7.732666015532294,48.61624798871252,collective_house
941,7.733167996587967,48.61870072103594,collective_house
942,7.731951131463725,48.6187410270416,single_house
943,7.732086367304458,48.61880863885462,garage
944,7.733109292816795,48.61830745975666,collective_house
945,7.732726267031654,48.61921121607518,single_house
946,7.733448855948364,48.6228843046496,single_house
947,7.733497360179557,48.62251921953863,single_house
948,7.733718036569634,48.6216237264878,single_house
949,7.733773057727011,48.6218260938445,single_house
950,7.747654820747264,48.6230823349306,single_house
951,7.743777939541726,48.61606845031728,single_house
952,7.743634051363351,48.61502165709455,garage
953,7.743793241552821,48.615113531550016,single_house
954,7.743723435316668,48.61566240775353,single_house
955,7.743823879498072,48.61609545538076,single_house
956,7.732522047759559,48.624748666290124,commercial_building
957,7.733309133894267,48.63002521931554,single_house
958,7.732343278241439,48.630178481526855,single_house
959,7.732653900832456,48.63003496826813,single_house
960,7.73277006081256,48.63005859499212,single_house
961,7.733018962726367,48.630048695826886,single_house
962,7.731444549846192,48.630220796246974,single_house
963,7.728142144103717,48.6346513173538,commercial_building
964,7.729175000500004,48.63379025227173,single_house
965,7.729653071130642,48.63416053274793,single_house
966,7.729374419504155,48.63408600288516,single_house
967,7.730084888550666,48.63409470616134,single_house
968,7.729028794483899,48.63399250660306,single_house
969,7.728706923425912,48.63404134484348,single_house
970,7.728262900436746,48.634663639609485,commercial_building
971,7.728604623188846,48.63480415053056,single_house
972,7.729044302092798,48.634765048572355,single_house
973,7.745969163461954,48.633622566725705,single_house
974,7.729488904017609,48.63490056702917,single_house
975,7.729710240724878,48.6347322723732,single_house
976,7.728722186167455,48.63476613673377,single_house
977,7.729187615680373,48.6345007323867,single_house
978,7.728667189918807,48.63424837822608,single_house
979,7.729809273155948,48.6332874470712,single_house
980,7.729377706667777,48.63279997717049,single_house
981,7.730267097689438,48.63305838543067,single_house
982,7.729787985088013,48.6331423137292,single_house
983,7.729512386261304,48.63275587461935,single_house
984,7.729252061992377,48.63309423001311,single_house
985,7.729424713626062,48.63334959248009,single_house
986,7.729660741877272,48.633433926527026,single_house
987,7.731490179406067,48.6326024466302,single_house
988,7.73162750869018,48.63284299147976,single_house
989,7.731468150536696,48.63285473525376,single_house
990,7.731399600987543,48.633299009945844,single_house
991,7.731259772585476,48.633451452803,single_house
992,7.731232052165179,48.63382111281345,single_house
993,7.731474325478531,48.6330581426126,single_house
994,7.733992308419946,48.63310486595492,single_house
995,7.734992020513136,48.63288486049279,single_house
996,7.735169830949863,48.63289670724938,single_house
997,7.735276612544143,48.6326347372876,single_house
998,7.734677886905255,48.632493658796655,single_house
999,7.734734124935499,48.63239409983941,single_house
1000,7.734763641219391,48.63311021854782,single_house
1001,7.735138626714646,48.6330024792845,single_house
1002,7.736129483649662,48.63290987553021,single_house
1003,7.734871010505117,48.6331248685305,single_house
1004,7.735708988458057,48.6330554733739,single_house
1005,7.733749750237975,48.632498149283535,single_house
1006,7.734279949992167,48.63246804265116,single_house
1007,7.735963829179249,48.632792113371636,single_house
1008,7.733891730438051,48.63217440433693,single_house
1009,7.735804457878303,48.63172137610326,single_house
1010,7.736050267903019,48.6318756338071,single_house
1011,7.736172525695381,48.632082258304074,single_house
1012,7.736225694645275,48.632185492595774,single_house
1013,7.737238428307202,48.63409035373647,single_house
1014,7.735758734966146,48.63237404699279,single_house
1015,7.735288747793968,48.63173313081543,single_house
1016,7.735022547138726,48.63184104611007,single_house
1017,7.734723963433871,48.63184662174874,single_house
1018,7.735037868446349,48.6316349811374,single_house
1019,7.734200913500697,48.63102488586243,single_house
1020,7.734332441135276,48.63096107919153,single_house
1021,7.734834949201199,48.63113572400288,single_house
1022,7.74723929817221,48.629299631035614,single_house
1023,7.750300747679306,48.625260189531794,single_house
1024,7.750100897787333,48.62528979736332,single_house
1025,7.750355133277583,48.62407842780815,single_house
1026,7.749597408851542,48.62411679377313,collective_house
1027,7.750083700601362,48.624053220827406,collective_house
1028,7.748916783468584,48.624180913196064,single_house
1029,7.75062108085619,48.62437239165282,single_house
1030,7.750807498331312,48.62420995061849,single_house
1031,7.751185946360778,48.6243507331478,single_house
1032,7.754079869200446,48.63164517947666,single_house
1033,7.753850881800039,48.63136957078694,single_house
1034,7.754139461457108,48.63174732964911,single_house
1035,7.75411532715014,48.63207991219392,single_house
1036,7.754312364885077,48.63231804969294,single_house
1037,7.75413016575967,48.63237759550268,single_house
1038,7.754170582018603,48.63274724803404,single_house
1039,7.754025873393503,48.63151486967405,single_house
1040,7.753874691683381,48.629823867068744,collective_house
1041,7.754971979991576,48.63097144719164,collective_house
1042,7.754444981083581,48.62973020799139,collective_house
1043,7.754362220126326,48.63018882579738,collective_house
1044,7.753834710353447,48.631116997233036,single_house
1045,7.754881513833586,48.63158215089517,collective_house
1046,7.754502115525444,48.63268533913956,single_house
1047,7.754573545269166,48.63105762180334,collective_house
1048,7.753805181758564,48.63131552580477,single_house
1049,7.753753029889099,48.63077014924821,collective_house
1050,7.753850535468336,48.628734658634755,collective_house
1051,7.754041303551618,48.62808182069883,single_house
1052,7.75411441221911,48.62915485847781,collective_house
1053,7.754724606926652,48.629466597497284,commercial_building
1054,7.754184484492784,48.62855009803104,commercial_building
1055,7.753985934220673,48.629506029747745,commercial_building
1056,7.752954491686886,48.62719256802999,single_house
1057,7.752535145215679,48.62720030946308,single_house
1058,7.753374288966683,48.62742901517422,collective_house
1059,7.753715785962946,48.62749196710671,collective_house
1060,7.753231619238967,48.62719050723894,garage
1061,7.752485629687948,48.62548922275132,single_house
1062,7.752149590825472,48.62710126794602,single_house
1063,7.751653691440264,48.62696968448634,single_house
1064,7.752299710201819,48.62713762426277,single_house
1065,7.751954825601092,48.627052274932616,single_house
1066,7.751326543355208,48.62642134260186,single_house
1067,7.753715635817731,48.626548480154604,single_house
1068,7.753579650325035,48.62681704644802,single_house
1069,7.753349435412947,48.62600440603448,single_house
1070,7.752738372697056,48.6255629313172,single_house
1071,7.753365388651692,48.62692743661199,single_house
1072,7.751700835485733,48.62684524646649,single_house
1073,7.751088586235542,48.626704790689054,single_house
1074,7.748208724888366,48.631935507322886,single_house
1075,7.748204929183902,48.6321032689821,single_house
1076,7.74750084501748,48.63042822717615,single_house
1077,7.752648755167251,48.6300649927583,single_house
1078,7.750545492074618,48.6298984797258,single_house
1079,7.75178389291672,48.63042124461116,single_house
1080,7.752613758733872,48.63035295224367,single_house
1081,7.750990842069386,48.630191587400084,single_house
1082,7.750849007413766,48.630381082900016,single_house
1083,7.75280906270444,48.630018938315494,garage
1084,7.751780869133557,48.63016363958535,single_house
1085,7.752240190274685,48.63013177652994,single_house
1086,7.748484856453087,48.6289588573601,single_house
1087,7.747512779271648,48.62957167420292,single_house
1088,7.747599134241023,48.629714211464545,single_house
1089,7.747516486910068,48.630555564168304,single_house
1090,7.748139666896611,48.63053159570097,single_house
1091,7.748343795937397,48.63051894238291,single_house
1092,7.749127998677983,48.630636329021456,collective_house
1093,7.749556621838738,48.63082017138541,collective_house
1094,7.747760324804943,48.629977217875435,single_house
1095,7.750671165480126,48.62724231819828,single_house
1096,7.747442318036306,48.630217895033184,single_house
1097,7.748433881010731,48.6291609439928,garage
1098,7.748175646263692,48.62905680669311,single_house
1099,7.753196033982432,48.631419163427644,commercial_building
1100,7.752320627902049,48.631809182106664,single_house
1101,7.752708586774172,48.63112684317147,single_house
1102,7.753210168975849,48.63106625482382,single_house
1103,7.753423643283926,48.63157497806125,single_house
1104,7.75238144847475,48.631670680810615,garage
1105,7.752871420341418,48.63176645333819,single_house
1106,7.750245621783897,48.63207407531692,single_house
1107,7.750744945186971,48.63203341226349,single_house
1108,7.751547155232751,48.63169048550757,single_house
1109,7.751559594217017,48.631917074427434,single_house
1110,7.748920578332122,48.632618088940966,collective_house
1111,7.748710846773855,48.6325093129573,single_house
1112,7.749686401216148,48.632128842442214,single_house
1113,7.749251404895663,48.63236878704999,single_house
1114,7.747932264463857,48.63411556223082,single_house
1115,7.74800153981781,48.63278272850581,single_house
1116,7.749055085939205,48.63417347956129,single_house
1117,7.749153752378606,48.63406230695049,single_house
1118,7.749936442020293,48.632381991173766,collective_house
1119,7.753080179947649,48.63186444807728,single_house
1120,7.752948664002077,48.63339351920059,single_house
1121,7.752791407266586,48.63323399341278,single_house
1122,7.752351334865519,48.63267034118804,single_house
1123,7.75190869633684,48.6331701264769,single_house
1124,7.75071135334505,48.63347386233446,single_house
1125,7.750425899647764,48.63354924038123,single_house
1126,7.750897329896023,48.633650268234646,single_house
1127,7.751109864229515,48.634208593773394,single_house
1128,7.750241466808349,48.63421262830391,single_house
1129,7.751273904517017,48.63396414333486,single_house
1130,7.750033115326924,48.633969530711916,single_house
1131,7.75081954400703,48.63379665428106,single_house
1132,7.751092691936424,48.633780340074324,single_house
1133,7.751377670963151,48.633744629247175,single_house
1134,7.750422779180748,48.63399362295404,single_house
1135,7.751846674602544,48.63393856670074,single_house
1136,7.749639463830097,48.634170878097045,single_house
1137,7.750038315823421,48.6343559087093,single_house
1138,7.743510148797107,48.633791818042376,single_house
1139,7.743979244765526,48.6338073583002,single_house
1140,7.744039265485696,48.633734676741085,single_house
1141,7.744324868097416,48.6343648914474,single_house
1142,7.74389221118438,48.63460111642081,single_house
1143,7.742543031908252,48.63420614079096,single_house
1144,7.742281310192693,48.63448330570988,single_house
1145,7.742194474728727,48.634335376926465,single_house
1146,7.74373769773483,48.63460637606399,single_house
1147,7.743422916230619,48.63444861260031,single_house
1148,7.742609372794767,48.634547726489444,single_house
1149,7.74303634350262,48.63405401124094,single_house
1150,7.74293079421023,48.63459889368732,single_house
1151,7.742406757741462,48.63436746673909,single_house
1152,7.740484773556791,48.614957981026365,light_building
1153,7.743471635394094,48.634221389657405,single_house
1154,7.743854525177142,48.63436562293302,single_house
1155,7.744717262354703,48.63380496317,single_house
1156,7.743963457539226,48.63396298119064,single_house
1157,7.7437438813401,48.633910459516464,single_house
1158,7.742637315077427,48.63433124288155,single_house
1159,7.743461746157819,48.63409742806261,single_house
1160,7.743048041001552,48.633763381431784,single_house
1161,7.744718181203183,48.63397424450449,garage
1162,7.742551953935211,48.634649139010904,single_house
1163,7.743569234164417,48.63340918665334,single_house
1164,7.74548945989298,48.6325017720861,single_house
1165,7.745477590350415,48.63270049451455,single_house
1166,7.745476457616613,48.63198414206023,single_house
1167,7.743933671656359,48.632855782107555,single_house
1168,7.743853820757237,48.63305451105441,garage
1169,7.743590013292265,48.63327859573824,single_house
1170,7.743942868335384,48.63279233591506,single_house
1171,7.744283465459066,48.63239577546044,single_house
1172,7.744356480820888,48.63216667990854,single_house
1173,7.74467008464062,48.63210190958407,single_house
1174,7.744728727510191,48.63193916954199,single_house
1175,7.743918547023214,48.632823944766784,single_house
1176,7.745099610345352,48.633404031818486,garage
1177,7.744220878277114,48.63353369291428,single_house
1178,7.743887993337776,48.633446039082436,single_house
1179,7.744821551896009,48.63339619778368,single_house
1180,7.744528932105817,48.633557454050084,single_house
1181,7.745167995883374,48.63159634330797,single_house
1182,7.744694848883805,48.63232980884868,single_house
1183,7.745484468960254,48.63216224604567,single_house
1184,7.744813785046635,48.633100937588786,single_house
1185,7.745059886942334,48.63176826470067,garage
1186,7.744942419429252,48.63200183626772,single_house
1187,7.744002523918295,48.63325493969194,single_house
1188,7.744363082612718,48.63339285259026,garage
1189,7.745497980370924,48.63234103248644,single_house
1190,7.746336313779964,48.63366829783769,single_house
1191,7.746582778597199,48.63365756449809,single_house
1192,7.747536626527531,48.63332213414315,single_house
1193,7.747235613342379,48.633001628075036,single_house
1194,7.747586677705234,48.632900211098594,single_house
1195,7.746437282498569,48.63148623777061,single_house
1196,7.74581223405988,48.631145312818305,single_house
1197,7.74687113387029,48.63262598092315,single_house
1198,7.747281345592727,48.632726760741754,single_house
1199,7.747026332259566,48.63322715077593,single_house
1200,7.745636089114362,48.63375750518687,single_house
1201,7.747556842990116,48.63315551985296,single_house
1202,7.747103492024917,48.63304384625407,single_house
1203,7.746695740906788,48.632161686468486,single_house
1204,7.746621802680108,48.632245737873696,single_house
1205,7.746153668401148,48.63203102092887,single_house
1206,7.74603899535123,48.63175624554963,garage
1207,7.74593104290433,48.632708540678905,single_house
1208,7.745918640357537,48.632527007279215,single_house
1209,7.745936527995029,48.63234967225027,single_house
1210,7.745929706268349,48.632169718158345,single_house
1211,7.745943417364531,48.631976329447156,single_house
1212,7.745951171056516,48.63179218973503,single_house
1213,7.746273581077694,48.630851162719296,single_house
1214,7.746524370783687,48.6304689899126,single_house
1215,7.746663960190381,48.63041926575683,single_house
1216,7.747006252913077,48.63020645818839,single_house
1217,7.747035649143917,48.62993134151102,single_house
1218,7.746028667470937,48.630833899267834,single_house
1219,7.745759211689358,48.63113030680823,garage
1220,7.745931048796614,48.6316154696103,single_house
1221,7.746173898620764,48.63229875117246,single_house
1222,7.747285153216252,48.632409410614244,single_house
1223,7.746596014543337,48.63206654123196,single_house
1224,7.746758874329911,48.63189874140943,single_house
1225,7.747077149779992,48.63216989901039,single_house
1226,7.74657469727411,48.63130773858855,single_house
1227,7.746728491986908,48.63118986188443,single_house
1228,7.7465909579051,48.630648362181894,single_house
1229,7.746834096981948,48.632712165337345,single_house
1230,7.746736981858064,48.63093900889621,single_house
1231,7.746411511032722,48.63322374404668,single_house
1232,7.747057827164179,48.63037020952951,garage
1233,7.746921336923885,48.63045405358041,single_house
1234,7.747421501934933,48.63256346976348,single_house
1235,7.746437684042088,48.6317601657361,single_house
1236,7.745709526190666,48.63134675721155,single_house
1237,7.746285067430474,48.63144184708621,single_house
1238,7.746937115972461,48.63266389992944,single_house
1239,7.746082934586945,48.63274934051228,collective_house
1240,7.747151315588679,48.632777005404094,single_house
1241,7.747102189258849,48.63322412375119,single_house
1242,7.746648615172166,48.63346930463913,single_house
1243,7.744958886979069,48.6345946282981,single_house
1244,7.745401912477125,48.63456254154282,single_house
1245,7.74592868839684,48.63464425948347,single_house
1246,7.746520966763318,48.634099781138396,single_house
1247,7.745714623760663,48.63393369770288,single_house
1248,7.746377968824778,48.63420190647575,single_house
1249,7.746490876273032,48.634621833742074,light_building
1250,7.746694294736096,48.634526309799924,single_house
1251,7.747343882474295,48.634223746168885,single_house
1252,7.74577280981007,48.63409538216653,single_house
1253,7.746706178695848,48.63429784931859,single_house
1254,7.746739482306099,48.63460470704016,single_house
1255,7.747280031766734,48.6347183111137,single_house
1256,7.747667369152751,48.63473169105024,single_house
1257,7.747996708634687,48.634256270215474,commercial_building
1258,7.746152918259649,48.63455331288746,single_house
1259,7.748334701314878,48.63460954200372,single_house
1260,7.748384902364063,48.63433900142476,single_house
1261,7.7488440547316,48.63458921346704,single_house
1262,7.748311045429992,48.63476818289912,single_house
1263,7.74752783487449,48.63427317659118,single_house
1264,7.744994804527122,48.634346286953,school
1265,7.745009616257307,48.6344195882817,light_building
1266,7.747363696401614,48.63471136779896,single_house
1267,7.745181420570666,48.634649733292704,single_house
1268,7.748126749258395,48.63467010515134,commercial_building
1269,7.73254958021537,48.63502397356919,single_house
1270,7.73280236723811,48.635113041963464,single_house
1271,7.734584771402887,48.635188112066324,single_house
1272,7.73058902925818,48.63556421104004,single_house
1273,7.731203523328082,48.63563890135391,single_house
1274,7.731368853146002,48.635527796893754,single_house
1275,7.730209039638021,48.6354216222862,single_house
1276,7.731025353305098,48.635608139280365,single_house
1277,7.730794593015501,48.63558217045583,single_house
1278,7.731419224744833,48.63516805039986,single_house
1279,7.730874150575203,48.63518431844261,single_house
1280,7.730297919513837,48.635066652321534,single_house
1281,7.729923748853412,48.6351536171701,single_house
1282,7.731143573756157,48.63508169056607,single_house
1283,7.729248644785242,48.635280476502395,single_house
1284,7.729953388695837,48.63519569242685,single_house
1285,7.732245671670421,48.635226197438435,single_house
1286,7.73214794465053,48.63561846544623,single_house
1287,7.73325738594521,48.63518325149023,single_house
1288,7.733495810664905,48.63517376652912,single_house
1289,7.733718305711086,48.63516851961741,single_house
1290,7.733932348117392,48.63516000444953,single_house
1291,7.734148992232845,48.63518022012818,single_house
1292,7.734388799333517,48.63518599747775,single_house
1293,7.734828416880025,48.63502612736584,single_house
1294,7.734890432031311,48.6349903184293,single_house
1295,7.735269990735456,48.63497791608932,single_house
1296,7.735456878202423,48.63489478422393,single_house
1297,7.735549625338109,48.63497309527743,single_house
1298,7.736194267664061,48.63497537156379,single_house
1299,7.732203540627972,48.63537655718135,single_house
1300,7.732089856113443,48.63575774582578,single_house
1301,7.733766814516006,48.63546395897187,single_house
1302,7.732912185927058,48.63542496726826,single_house
1303,7.734415898332815,48.63584543987316,single_house
1304,7.732446389214852,48.63579132558259,single_house
1305,7.732664307146814,48.63581059273935,single_house
1306,7.733330446542255,48.63583996458743,single_house
1307,7.7370905292949,48.63550379410922,single_house
1308,7.736321969562895,48.635724526488914,single_house
1309,7.736786462066877,48.635614121505704,single_house
1310,7.736549665508867,48.63568662652958,single_house
1311,7.737332857130458,48.63523732681879,single_house
1312,7.735895997763518,48.63576491086178,single_house
1313,7.735697852892926,48.635708818233645,single_house
1314,7.735471543383174,48.63580703669582,single_house
1315,7.737333039734086,48.63541934657092,single_house
1316,7.736305716691128,48.63512502688518,single_house
1317,7.732681723383462,48.635432331004935,single_house
1318,7.733302667317463,48.63550314962279,single_house
1319,7.73351738653422,48.635472080240966,single_house
1320,7.733979773675987,48.6354735088693,single_house
1321,7.734184850035824,48.635486075352155,single_house
1322,7.734404555960565,48.63548003658394,single_house
1323,7.734638891261501,48.63545539305396,single_house
1324,7.734768067812076,48.63532049084916,single_house
1325,7.738832763102206,48.61556449750136,garage
1326,7.735096905901936,48.635288482277296,single_house
1327,7.735389309918273,48.63537957301026,single_house
1328,7.735595058889628,48.63532452635343,single_house
1329,7.735651757764471,48.63521503610242,single_house
1330,7.736048933831873,48.63529204307188,single_house
1331,7.736116424314246,48.63528665365557,single_house
1332,7.73736725637406,48.63513683278627,single_house
1333,7.738215791225219,48.63519856468313,single_house
1334,7.736794756981106,48.63506050305932,single_house
1335,7.73791156954739,48.635097138507774,single_house
1336,7.738184230518645,48.63477539293473,single_house
1337,7.737126850136234,48.63455436759162,single_house
1338,7.737575366546125,48.63464284194651,single_house
1339,7.737947993356949,48.63471901797249,single_house
1340,7.737817048530071,48.63471432083295,single_house
1341,7.736588004962996,48.63508945950403,single_house
1342,7.736117599794253,48.635749783074715,single_house
1343,7.736380771534864,48.63485801032817,single_house
1344,7.736697287038641,48.6349301164061,single_house
1345,7.733770838125027,48.63583866410973,single_house
1346,7.733983148452868,48.6358410311862,single_house
1347,7.734198086116591,48.635842391835546,single_house
1348,7.736440223534581,48.63464388083278,single_house
1349,7.747569170595247,48.632063758547474,single_house
1350,7.734661985754803,48.63566533577992,single_house
1351,7.735869434491522,48.63562178912798,single_house
1352,7.738830148810687,48.63419187372664,single_house
1353,7.739693989705493,48.63397273443282,single_house
1354,7.739295062797745,48.63452119009074,single_house
1355,7.747651509923106,48.63199739357171,single_house
1356,7.746562771937697,48.63342226554097,single_house
1357,7.73893203386515,48.63429595101408,single_house
1358,7.739926251471784,48.6339103165704,single_house
1359,7.740354196487874,48.63378693410548,single_house
1360,7.738337607696404,48.633055834241,single_house
1361,7.730116851004476,48.630421374271044,single_house
1362,7.740387248796938,48.63377660662526,single_house
1363,7.752554309739887,48.6289513562994,single_house
1364,7.741222845340883,48.634325438590736,single_house
1365,7.741274620659911,48.63447656599136,single_house
1366,7.739487971139225,48.63471445653052,single_house
1367,7.740991687769125,48.63450496223522,single_house
1368,7.740741638106945,48.63480598876617,single_house
1369,7.74039168770586,48.63459014466282,single_house
1370,7.741056420137698,48.63406443523058,single_house
1371,7.741081800554636,48.63387959526442,single_house
1372,7.74093317145741,48.63375485433181,single_house
1373,7.739989990469177,48.63489811224033,collective_house
1374,7.739512745946446,48.63479276841421,single_house
1375,7.739669067661316,48.63473247402826,single_house
1376,7.740886315736992,48.63383782249146,light_building
1377,7.739599759114495,48.634163020953636,light_building
1378,7.739761735110608,48.634599921950894,commercial_building
1379,7.737991241434236,48.634536170140294,single_house
1380,7.738201493609572,48.63459087580899,single_house
1381,7.738600751050988,48.63463084671607,single_house
1382,7.738420707409276,48.634579443602554,single_house
1383,7.740894523899398,48.63478277568721,single_house
1384,7.740585383588825,48.63510688226132,single_house
1385,7.739279560774508,48.635249914988435,single_house
1386,7.729117356405792,48.616066533830704,collective_house
1387,7.740182243987499,48.635039138650555,single_house
1388,7.740667478788905,48.635112622319724,single_house
1389,7.728982015311805,48.616583756809305,garage
1390,7.727757175279675,48.6335816706292,commercial_building
1391,7.744032208766729,48.61586005810572,single_house
1392,7.745588061493939,48.61810310976479,light_building
1393,7.745579008677272,48.618078238172934,light_building
1394,7.745608774579571,48.61818158331617,light_building
1395,7.745662467264474,48.61821909199614,light_building
1396,7.745514427828709,48.61793573253634,light_building
1397,7.745514769809383,48.618733227850754,light_building
1398,7.746209399096245,48.61931828701245,collective_house
1399,7.744188155911424,48.619502064465,commercial_building
1400,7.745297179244589,48.619315933294104,collective_house
1401,7.745423901509136,48.61937936490642,collective_house
1402,7.745693145967828,48.61932086335567,collective_house
1403,7.74747052742938,48.6203790643209,single_house
1404,7.747147714313133,48.6203865416363,single_house
1405,7.74530576445293,48.62005452595725,commercial_building
1406,7.747103467573207,48.62145615723249,single_house
1407,7.747875766107878,48.62100990876734,single_house
1408,7.748277945989829,48.62073883272402,single_house
1409,7.74837345821521,48.620847662431586,single_house
1410,7.748113121097069,48.62055527093276,single_house
1411,7.747575495222518,48.62032260870903,single_house
1412,7.747463629648944,48.620048620684486,single_house
1413,7.747100346762823,48.61993966446223,single_house
1414,7.747078445788573,48.62044697874294,single_house
1415,7.747302668220477,48.62073090031489,single_house
1416,7.747089157418424,48.62077456598296,single_house
1417,7.746920837053768,48.62028295354756,single_house
1418,7.746910471741646,48.6201238643229,single_house
1419,7.7468976932061,48.61995315833229,single_house
1420,7.74709974996693,48.620966085835136,single_house
1421,7.747079426101532,48.62065239960927,single_house
1422,7.747312965675228,48.62213176103639,single_house
1423,7.745522145019245,48.62001255012958,commercial_building
1424,7.747278044428446,48.62146270714295,single_house
1425,7.747133368663013,48.62201006558832,single_house
1426,7.72953543104234,48.61592555423319,collective_house
1427,7.747888540554446,48.62133020419537,single_house
1428,7.74782645311672,48.62105062612951,garage
1429,7.746985151466792,48.622772935800725,single_house
1430,7.747210737757159,48.62027228474003,single_house
1431,7.747316133308391,48.62258580813731,single_house
1432,7.748070443777898,48.62252506310984,single_house
1433,7.748604009898379,48.62175491782586,single_house
1434,7.748263252528989,48.622178539020005,single_house
1435,7.748601769884428,48.621864947076446,single_house
1436,7.748344991803039,48.62171659632244,single_house
1437,7.748055298848899,48.621984082702184,single_house
1438,7.748761242985332,48.62131609372286,single_house
1439,7.749185633254593,48.621873176570176,single_house
1440,7.748850713717371,48.6220766890725,single_house
1441,7.7494074794806,48.62253476701855,single_house
1442,7.748564890065277,48.62301537111681,single_house
1443,7.74869340151312,48.62278405499314,single_house
1444,7.748717475895305,48.6230191925103,single_house
1445,7.748418856068922,48.62248502296872,single_house
1446,7.748141443723397,48.62279797809229,single_house
